GCM,Group acronym,Modelling group,Country,Web
BCC-CSM2-MR,BCC-CSM,"Beijing Climate Center, China Meteorological Administration",China,http://bcc.ncc-cma.net/
CNRM-CM6-1,CNRM-CERFACS,"National Center for Meteorological Research, Météo-France and CNRS laboratory",France,http://www.umr-cnrm.fr/cmip6/spip.php?rubrique6
CNRM-ESM2-1,CNRM-CERFACS,"National Center for Meteorological Research, Météo-France and CNRS laboratory",France,http://www.umr-cnrm.fr/cmip6/spip.php?rubrique6
CanESM5,CCCma,"Canadian Centre for Climate Modelling and Analysis,",Canada,https://www.canada.ca/en/environment-climate-change/services/climate-change/science-research-data/modeling-projections-analysis/centre-modelling-analysis.html
GFDL-ESM4,GFDL,Geophysical Fluid Dynamics Laboratory,US,https://www.gfdl.noaa.gov/earth-system-esm4/
IPSL-CM6A-LR,IPSL,Institut Pierre-Simon Laplace,France,https://www.ipsl.fr/
MIROC-ES2L,JAMSTEC,Japan Agency for Marine-Earth Science and Technology,Japan,http://www.jamstec.go.jp/e/
MIROC6,JAMSTEC,Japan Agency for Marine-Earth Science and Technology,Japan,http://www.jamstec.go.jp/e/
MRI-ESM2-0,MPI-M,Max Planck Institute for Meteorology,Germany,https://www.mpimet.mpg.de/startseite/
